,freq
죄송하긴,1
또워,1
높습니다,1
청결함도,1
깊었습니다,1
면꼭,1
훌륭했다다시,1
티모,1
퀄리,1
생동감,1
활기차고,1
만족하실,1
실망하실거고,1
기대하시고가시면,1
급서,1
완벽했답니다,1
디테,1
일이조,1
부스러기,1
에쓰,1
온탕,1
용하라고,1
강습,1
끝내주더라고요,1
그랬던건,1
진토닉,1
부족했만,1
가닥,1
카라,1
급신,1
짜증난거말고는,1
새치기,1
펀하게잘,1
구현,1
대치,1
이흥건,1
좋아두,1
솔직히아이가있지만,1
날방,1
친절함이였어요,1
궁금하기,1
최초,1
대장,1
시럽,1
깔끔했고다음에도,1
얼그레이,1
캐비어,1
친절하셨고아주,1
이주,1
티켓,1
헤엄,1
요정,1
제큐티브킹,1
애매합니다,1
손주,1
진정한,1
삼일절,1
아쉬워,1
좋아했구,1
넓어하며,1
장난없네요,1
책정,1
시원했네요,1
피클,1
힘들었네요,1
기름,1
느끼하고,1
행복한주말,1
아닌가요,1
더전에,1
차근차근,1
후반,1
바빠,1
없으며,1
청결하고이,1
아쉬운데,1
박만,1
당연히이,1
멀수도,1
과분,1
수용,1
루지,1
산기,1
임부,1
꼭뷰,1
넓은것도,1
시원했고,1
남발,1
깨끗하고난,1
아닌줄,1
있기에,1
중광,1
행복해졌습니다,1
입도,1
니눈,1
마법,1
빌트,1
의견,1
곳듀,1
회술,1
만족스러웠구요,1
마키,1
꼬꼬,1
힘들겠다,1
박하면,1
하얀지,1
남방,1
박하려구요,1
그랬습니다,1
명방,1
서로,1
통신사,1
흡족하게,1
있던데,1
아웃렛,1
차창,1
무서웠어요,1
차원,1
가외,1
업글해즌시,1
평수,1
쓰리,1
어드벤처,1
딸아이,1
좋아어요,1
인방,1
살균,1
안된듯,1
의류,1
아쉬운데요,1
이상숙,1
반할만,1
노소,1
스타일러스,1
및방,1
나크,1
앞속,1
사뚜벅,1
친절하지는,1
넓고아는,1
보수,1
방충,1
더울때,1
좁았는데,1
완벽히,1
괜찮았으나,1
나쁘게,1
번지,1
왓엇죠,1
전여친,1
그러,1
낡은것,1
코팅,1
조아서,1
틈틈이,1
아쉬웠어용,1
평화로웠어요,1
뷰말,1
음대,1
유일한거,1
머세요,1
편했고디,1
중효,1
외풍,1
사일로,1
가회,1
세가족,1
같네용,1
딱좋을거,1
같았구요,1
추웠었는데,1
용하진,1
넉넉하게있습니다,1
장정,1
같고전,1
변도,1
깔끔하구요,1
만고,1
확실하게,1
다른것도,1
원인,1
술맛,1
작다는건,1
끝내주더라,1
간단하고,1
약해서도,1
적당했어요,1
긴장,1
어렵더라고요,1
때쪼,1
요사,1
수표,1
냉온,1
힘들고,1
있는데가게,1
음악,1
없었습니다만,1
지물,1
용공,1
라스,1
찝찝했지만,1
적절할,1
역할,1
순환,1
딱조아요,1
회포,1
코테,1
푹신하고다,1
레팅,1
군것질,1
깨끗하면서,1
놀란,1
만족하실거,1
만족했으니,1
아쉬운것만,1
다한,1
그리,1
이부자리,1
만족한다,1
있었으니,1
대좌,1
용이하고다음,1
친절했고지하,1
차분하게,1
용하실만큼,1
공시,1
차제,1
넉넉하고주,1
용하면되,1
편하게사,1
넓게이,1
완벽했을것,1
강하면,1
야시장,1
소고기,1
좋아같이,1
괜찮앗어요,1
짐풀,1
착해서대,1
비수,1
직하고,1
끝내줬네요,1
좋앗어,1
위험해,1
간친,1
잘나,1
룸업,1
깔끔하더라구요,1
화사,1
만족하고두,1
깨끗하나,1
만족하고잘,1
미집,1
오복,1
낮은거,1
박했는데가,1
편하고다음,1
박해,1
상관없다고,1
이용주,1
좌우,1
높길래,1
야했어요,1
깨끗하고실내에,1
헷갈렸는데,1
푹신합니다,1
특이했어요,1
있는것도,1
가까운것이,1
높은데,1
편했어,1
만담,1
계셨던,1
뒷날,1
메인스트리트,1
가깝고나가자마자,1
입니다전,1
문하,1
시방,1
용하려,1
없었고가,1
부족해서,1
스탭,1
정갈한,1
깨끗했던거,1
힘든데,1
가차,1
그럴수있다고,1
지애,1
타지,1
시끄러운건,1
귀찮,1
서비스업,1
불친절해요,1
조종,1
컨텐츠,1
당회,1
편하였고,1
밤뷰,1
실망했지만,1
푹신하고잘,1
댜교,1
좋앗고,1
부갸,1
충분하며,1
습해서,1
깔끔한데,1
유도,1
옃에민락,1
친절하진,1
대단한,1
음지,1
같진,1
실사,1
점사,1
잡스,1
민망했습니다,1
어패류,1
오래되서,1
탈취,1
방퀄리티,1
조으니,1
객싷,1
편해오,1
뭉탱이,1
짱짱해서,1
음질,1
용해서오는,1
이진,1
수리,1
말소리,1
가죽,1
평범,1
용해야하며,1
쌀쌀했는데,1
비노,1
곳로,1
초월,1
못함,1
충격,1
못함벽,1
같기도,1
재시,1
구축,1
갈바,1
중제,1
상냥하게,1
매달,1
루이스,1
필요한것다말,1
거부,1
상점,1
아쉬웠다,1
용서,1
룸안,1
괜찮아습니다,1
마자,1
그런가,1
함낮,1
지급,1
술밥,1
도등,1
자세히못,1
상비,1
편했던,1
조준,1
좋았던건,1
신기했어요,1
시네마,1
아트,1
치하,1
많다는말에,1
책보,1
찐빵,1
영심,1
재미있어,1
사격장,1
야구,1
야구게임,1
긴조,1
예브,1
허브,1
문화,1
아포,1
문밖,1
좀있었는데,1
안되어있는,1
다대포해수욕장,1
호선,1
지저분해,1
딱이었고요,1
잠금장치,1
이중,1
뷰저,1
것또,1
넓어서요,1
면적,1
왁자지껄한것에,1
아홉시,1
인했습니다,1
안대,1
우뚝,1
왜냐면,1
지저분한,1
맛있는것과,1
싱크,1
없이는,1
질감,1
범전동,1
거즈,1
이하얀,1
것해,1
음날,1
넉넉하게있,1
물휴지,1
있거든요,1
오뎅,1
작전,1
근대,1
정시,1
도서관,1
별관,1
향기도,1
출근,1
박물관,1
부적,1
괜찮을것,1
테프,1
무서울것같이,1
후미져서,1
족발,1
고역,1
예쁘,1
딱하나,1
주차건물,1
나가야,1
쟁반,1
용할수있게,1
기사,1
궁금한것,1
편하기,1
조명등,1
시몬,1
많고엘,1
날문,1
없는데같이,1
끌차,1
번잡,1
신기하,1
있는거도,1
하나로마트,1
청결하고수건,1
유분수,1
부평,1
초과,1
로트,1
특이하게실내,1
좁았습니다,1
가능하도록,1
편하기잘,1
기강,1
정원,1
편안하게이,1
토월,1
성수,1
힘들다고,1
인하시면,1
통로,1
좋았오요,1
지리,1
용해야겠습니다,1
박했고,1
다식,1
용두산,1
가능했구요,1
입퇴실,1
라바,1
푹신했어요,1
나쁘지는,1
시끄러,1
마춤,1
이자,1
도감,1
도속,1
근접해있어서,1
동정,1
다음주,1
안성,1
요화,1
완공,1
아쉽고,1
너머,1
전송,1
서영,1
쾌적해서여,1
빨라요,1
포인트,1
낫습,1
성지,1
주한,1
용하시는게,1
편리하진,1
제휴,1
어선,1
깨끗하고시내,1
편리하게이용,1
뺨침,1
되어있어서,1
제조,1
넘쳐나는데,1
계실,1
가추,1
서거,1
인하는게,1
굿일,1
굿굿굿굿굿구굿굿귯,1
좀작습,1
분사,1
불편하긴하지만,1
펹리,1
세련되었습니다,1
깔끔해서대,1
힘들었,1
엘모,1
많으면못,1
충분해요,1
다모,1
해녀,1
알맘,1
은정,1
고등학생,1
죽도,1
방경,1
예쁘긴,1
가능하니다,1
향초,1
아쉬워서,1
산바,1
테라,1
교육,1
야기도,1
제빙,1
미비한,1
깔끔하고요,1
가신,1
물리,1
좁은걸,1
겉옷,1
피지,1
실함,1
끝내줌,1
테일,1
중상,1
방배,1
차가지고,1
좋아했지만,1
이만원,1
민영,1
밤늦게도,1
아쉬웠던건,1
답답해하는,1
정은,1
깔끔해서사,1
안타깝게도,1
대문짝만하게,1
솜사탕,1
용하진못,1
프라이팬,1
재활용,1
불편하며,1
나쁨인,1
없게,1
미세먼지,1
황당해서,1
경청,1
배정은,1
황문,1
서당,1
깔끔하고하이,1
재미있었어요,1
포의,1
넓으면,1
녀촌,1
만족해서다음,1
곳재,1
초점,1
필요해요,1
짧아요,1
박보,1
석시꼭,1
귀여웠어용,1
아담하고,1
편리했어,1
퍼펙트,1
완벽했구요,1
군밤,1
추어,1
같았지만,1
미고,1
결과,1
안녕하세,1
가득해서,1
풀창,1
다다미,1
비해더,1
느긋하게,1
전복,1
깔끔했고자,1
신기하기도,1
구운밤등,1
훌륭하다는,1
많있어서,1
잡념,1
멍하니,1
요양,1
제기,1
맛맀,1
거유,1
숲속,1
깨끗한게,1
맛있구,1
기수,1
로수영,1
더운치,1
노끼탕,1
쉬웟능데,1
차가운,1
실비,1
더운치있었던,1
여굿굿,1
좋앗던,1
비싸다고,1
좋았겠지만,1
입을수있는실내,1
본방,1
쌀쌀하고,1
견과류,1
면목,1
넓구요,1
좁아,1
멀어수,1
용담,1
기대했는데,1
정갈했고,1
데몸,1
좀있는,1
좋아도,1
이런거말,1
경주,1
남해,1
따뜻하니,1
시티투어,1
향후,1
컵물,1
매운,1
야할거,1
게쉬,1
그랬는지,1
되어있고,1
평점,1
만족스럽구,1
동이,1
보괸,1
조용했고,1
애매한데,1
소정,1
입니다단,1
신선하게,1
착했지만,1
이쁘네요,1
런치,1
사이트,1
편차,1
동이면,1
가까우니,1
마사지,1
고발,1
평산,1
서두,1
편할꺼,1
딱좋았습니다,1
두시,1
신입,1
담당자,1
친절한데,1
호해,1
대고,1
기침,1
진철,1
탁하여,1
정확히안내가,1
예민한가,1
세탁실,1
공동,1
엔시,1
무안,1
아녀요,1
신기한건,1
유독,1
더럽습니다,1
딱딱한듯,1
탄력,1
있었음,1
에어콘,1
두껍고,1
덥고,1
입니다하지만,1
넓었어용,1
나물,1
하그,1
불면,1
서요,1
만알,1
웬걸,1
에투,1
그래야아가가잘,1
넓은거실에,1
아쉬웠답니당,1
요동,1
이뻤어,1
찌개,1
용암,1
위첸마티,1
아스,1
빠르고,1
길지,1
역뷰,1
많아잘,1
그렇듯이,1
그랬나싶네요,1
조용해졌는,1
금욜날,1
등지,1
그렇진,1
없었구,1
쉬다가가요,1
루아,1
정거장,1
철로,1
관광호,1
초밥,1
맛없는거,1
전철,1
모비,1
만족했어용,1
넉넉해서대,1
진라면,1
카스,1
플로,1
어렵네요,1
깔끔한데요,1
역앞,1
준수,1
더럽다는,1
스트릿,1
텍사스,1
수월하고,1
스트립,1
비지,1
적용,1
일식,1
등뭐,1
여객,1
선문,1
나선,1
필요한듯,1
반응,1
민감하게,1
둔한,1
제체기,1
무좀,1
호기,1
무심했어요,1
백프로,1
버무,1
반영,1
요구사항,1
입니다아주,1
드닙,1
찻길,1
올리브영,1
컴터,1
없구,1
중요했는데,1
편한거도,1
임산부,1
딱이었고,1
유용,1
따끈할,1
강의,1
데포,1
심한데라,1
이이재,1
스벅,1
미쳤어용,1
밀집,1
쪼리,1
귀여웠어요,1
티카,1
구랬,1
만족하네요,1
대욕,1
즐비해서,1
팔만,1
한숨,1
무심해서,1
심해도,1
퍼셋트,1
가토,1
소꿉친구,1
리얼,1
간단하게라면,1
아니니,1
협소,1
심심,1
금수,1
복국,1
딱좋구요,1
높았습니다,1
용할수있는것,1
중탕,1
있는대,1
해운대온천,1
머르,1
이얼,1
있어서만,1
개운하고수,1
가까이있어요,1
미세하게,1
주시원,1
드하,1
야하는거,1
같은걸,1
태평양,1
외부모,1
베니키아,1
정월대보름,1
반려동물,1
편하긴한데,1
가까,1
함재,1
가전,1
곧또,1
고마워여,1
뿐이니가,1
좋아어,1
역쉬,1
욤넘나이뽀,1
이뿝니다,1
한소리,1
모래사장,1
그럼에도,1
편하긴,1
박했었는데,1
많고길,1
편리하고사,1
부산해운대,1
좀있어서,1
일지,1
시적,1
우정,1
근접해있고엘,1
괜찮았구요,1
깔끔하고수,1
어려웠던것,1
만족해하셨습니다,1
괜찮고잘,1
조용했으며,1
처움,1
깔끔해서아주,1
기대했던거보다,1
좋고밖에,1
이발,1
유쾌하게,1
힘들었습니다,1
단자,1
있다며,1
과바,1
신선했습니다,1
불가함,1
잔소리,1
작다,1
훌륭했으며,1
용할만,1
용할거예요,1
퇴원,1
뛰어나고,1
서든,1
장건,1
좋아합니다,1
아름답다는,1
면전,1
선착순,1
간의,1
기대했는,1
힘듭니다,1
부정,1
편했고요,1
이연결,1
뽀송하고,1
깔끔했고요,1
고또,1
몸뎁,1
편하기도,1
많으면,1
라따,1
청결해진것,1
나술,1
건의,1
멋집니다,1
부족하신것,1
바쁘셔서,1
실망했습니다,1
은기,1
양해서,1
고작,1
전보,1
오래되어도,1
신형,1
단백질,1
파스타,1
풍족합니다,1
해피아워,1
일년,1
쫌더,1
라일,1
야했는데,1
없었으나,1
성공해서다시오겠습니다,1
산내,1
이라부,1
고서면,1
시전,1
편리하였습니다,1
메이져,1
친절하였으며,1
전구,1
흰색,1
멋있고,1
답답,1
특성,1
근접해서,1
스러웠,1
좋아하고사,1
잉크,1
청결함,1
충분하므로,1
신속하게,1
친절하게도,1
공관,1
안되어있는것,1
같긴,1
있게운,1
친절히대,1
비빔밥,1
세고,1
이타,1
알찼습니다,1
어두컴컴하네요,1
부족하단,1
적합함,1
용지,1
엑스,1
절감,1
가볍고,1
오리,1
고기술,1
박함,1
도시철도,1
용할만큼,1
가능하므로,1
투어,1
인터넷,1
놀이,1
엄청나게,1
탈출,1
게임방,1
보드,1
구경삼,1
민감한,1
있을수있다는안내가있었는데,1
자갈,1
노출,1
앙코르,1
자세한,1
점더,1
친절해서아주,1
우수하고,1
가능하지,1
연세,1
오반,1
거가,1
토닉,1
꼭술,1
좋아하시면,1
용하는데어,1
썸네일,1
많으신,1
층방,1
청결하지못하다는,1
수고,1
임원,1
점주,1
다단,1
시끄러운거,1
용했는데다,1
용하기는,1
음역,1
불쾌한,1
음겉,1
프롬,1
행선,1
가깝고요,1
편리함,1
부드러우며,1
낡지,1
쾌적함,1
불편함이있어요,1
잠재,1
황당하더군요,1
파손,1
사유,1
기재,1
신용카드,1
기해,1
인식,1
이용기,1
설칠수밖에,1
밤잠,1
배관,1
윗층,1
물소,1
범죄자,1
정보보호,1
서주,1
편하구,1
발바닥,1
있을텐데,1
발신,1
분명히신,1
발장구,1
찝찝하고신,1
넓고고,1
필요합니다,1
남공,1
불편하,1
가능한게,1
만주,1
밀리,1
방패,1
멋지더라구요,1
게좀,1
아쉽게도,1
어머나,1
아침햇살,1
편안했는데,1
아니겟지하지말고,1
들쁀이엇음,1
있답니다,1
스세,1
스러워,1
다른데도,1
불편함을,1
빡세,1
손색,1
도장,1
품질,1
간단하며,1
놀랬지만,1
그러니깐,1
미안했었,1
넉넉하진,1
친절하게대,1
거사,1
불편했네요,1
도선,1
난시,1
방만,1
박했네요,1
박해도,1
약정,1
필요한치,1
어렵다하니,1
재결정,1
시연,1
징세,1
따뜻했습니다,1
